head_forward,spine_angle,shoulder_tilt,label
-0.23750531673431396,178.95502167706488,0.024231553077697754,1
-0.2377380132675171,178.94885058284075,0.02436840534210205,1
-0.23779138922691345,178.89698153266912,0.02462369203567505,1
-0.23729681968688965,178.9844056848192,0.0253298282623291,1
-0.23566672205924988,178.94833837713102,0.02356940507888794,1
-0.23545557260513306,179.0467947620086,0.023395538330078125,1
-0.2349230945110321,178.9840826362721,0.02409917116165161,1
-0.23473423719406128,179.02062607219946,0.02400803565979004,1
-0.235063374042511,179.02231086873937,0.024451732635498047,1
-0.2363915741443634,178.91762676082666,0.025883018970489502,1
-0.2368672788143158,178.9638757214816,0.02525240182876587,1
-0.23771247267723083,179.03594172952222,0.026910483837127686,1
-0.23712164163589478,179.14624624678288,0.025837063789367676,1
-0.23713535070419312,179.14434479335222,0.025836706161499023,1
-0.23735928535461426,179.16994357644404,0.02546083927154541,1
-0.23680400848388672,179.21246612271187,0.026528000831604004,1
-0.23703056573867798,179.27010520639377,0.024863004684448242,1
-0.23708999156951904,179.26571628554132,0.024829387664794922,1
-0.23768171668052673,179.12628042977283,0.0236474871635437,1
-0.23921790719032288,179.40116045961614,0.02532297372817993,1
-0.24017298221588135,179.3651575296759,0.026193976402282715,1
-0.2401525378227234,179.3090875748175,0.026014089584350586,1
-0.24014073610305786,179.2054079614103,0.02587580680847168,1
-0.2396719753742218,178.9501157295091,0.02704828977584839,1
-0.23953625559806824,178.95715953291318,0.026003658771514893,1
-0.2380150556564331,178.92341669412818,0.026564955711364746,1
-0.23794636130332947,178.90776078863968,0.02672368288040161,1
-0.237787663936615,178.92266679495614,0.026630043983459473,1
-0.2377111315727234,178.91917937969453,0.026376724243164062,1
-0.23773202300071716,178.9020964111994,0.026822030544281006,1
-0.2377999722957611,178.87878485182074,0.026310741901397705,1
-0.23760679364204407,178.8616348871694,0.025983154773712158,1
-0.23844558000564575,178.78471584050703,0.02570784091949463,1
-0.2384965419769287,178.84242540888906,0.025620341300964355,1
-0.23901742696762085,178.8279326052257,0.026250004768371582,1
-0.2398528754711151,178.78092864494658,0.025697767734527588,1
-0.23985439538955688,178.92845611285867,0.025740504264831543,1
-0.23997080326080322,178.97715499191347,0.026076912879943848,1
-0.23947641253471375,178.90399235196364,0.02831190824508667,1
-0.23958244919776917,178.9162258595877,0.028474152088165283,1
-0.23963835835456848,178.87192226161488,0.030044138431549072,1
-0.23955926299095154,178.85212406939064,0.029606640338897705,1
-0.24022242426872253,178.76529368353076,0.030586540699005127,1
-0.24056842923164368,178.7007441025083,0.029779016971588135,1
-0.24022889137268066,178.8398763375337,0.02908146381378174,1
-0.23995715379714966,178.65706724995826,0.02999722957611084,1
-0.23859092593193054,178.74279293061176,0.02706378698348999,1
-0.23857200145721436,178.66667453380296,0.027871251106262207,1
-0.2391713261604309,178.54901154848534,0.029543757438659668,1
-0.23882564902305603,178.48949933970525,0.029816925525665283,1
-0.23908495903015137,178.5229248783738,0.0282137393951416,1
-0.23915639519691467,178.64657769416434,0.027705848217010498,1
-0.2394510805606842,178.76265366666718,0.026922166347503662,1
-0.23863905668258667,178.80408949988413,0.02836775779724121,1
-0.23891589045524597,178.79867590758994,0.027914702892303467,1
-0.2384456992149353,178.86762434487892,0.02706766128540039,1
-0.23792129755020142,178.82861050550585,0.027109861373901367,1
-0.2379014492034912,178.91281586183376,0.026544690132141113,1
-0.23823609948158264,179.08237658194932,0.026583611965179443,1
-0.23812219500541687,179.15275444868823,0.02566617727279663,1
-0.23786550760269165,179.00635393150102,0.02628040313720703,1
-0.24025380611419678,179.03210982271202,0.024669408798217773,1
-0.24097827076911926,179.00917161592685,0.027060329914093018,1
-0.2418932020664215,179.02092913928965,0.025210320949554443,1
-0.24029269814491272,178.98500992734878,0.0262182354927063,1
-0.2403395175933838,179.00748400913554,0.026296257972717285,1
-0.24059510231018066,178.98166094388083,0.026502609252929688,1
-0.24167904257774353,178.96546335046926,0.026627719402313232,1
-0.24070754647254944,178.9225905767917,0.028737366199493408,1
-0.24235033988952637,178.9151993794235,0.02652156352996826,1
-0.24233955144882202,178.86427841693964,0.02772963047027588,1
-0.24285489320755005,178.76376106080545,0.02736663818359375,1
-0.24271249771118164,178.95365524224982,0.026611328125,1
-0.2425215244293213,178.81633171867597,0.02698385715484619,1
-0.2430647313594818,179.00252794863817,0.025840818881988525,1
-0.24307286739349365,178.96453826730934,0.02633368968963623,1
