head_forward,spine_angle,shoulder_tilt,label
-0.34727731347084045,176.9796237810376,0.05475252866744995,0
-0.32784098386764526,176.9971015499099,0.06109243631362915,0
-0.32334011793136597,177.37019536395215,0.0741262435913086,0
-0.32774636149406433,177.53420970584955,0.06076925992965698,0
-0.3329927623271942,177.7894336166258,0.04355823993682861,0
-0.3611034154891968,178.07019793438462,0.01987820863723755,0
-0.3652009963989258,176.4095851460422,0.02982717752456665,0
-0.3630326986312866,176.544985008458,0.027361571788787842,0
-0.36190930008888245,176.72049597264248,0.0273093581199646,0
-0.35955584049224854,176.7690437073304,0.01916325092315674,0
-0.36054664850234985,178.35622228180455,0.017131924629211426,0
-0.3692193925380707,176.84674776095372,0.022752106189727783,0
-0.37889790534973145,178.14389592174467,0.022046267986297607,0
-0.29003891348838806,178.73401945451215,0.01178973913192749,1
-0.28826090693473816,179.2349094471574,0.009533941745758057,1
-0.2683795392513275,179.20957301670074,0.03565448522567749,1
-0.26334065198898315,178.24237327221263,0.017064332962036133,1
-0.2235119640827179,178.84652365226447,0.025789201259613037,1
-0.26895156502723694,179.73649808907243,0.02184993028640747,1
-0.20045557618141174,179.20262547815932,0.02335256338119507,1
-0.20273995399475098,178.57907585149988,0.008010029792785645,1
-0.19613420963287354,179.04991270812354,0.007804512977600098,1
-0.15155479311943054,179.1444143988425,0.0064490437507629395,1
-0.13396015763282776,178.73527068015133,0.0010533928871154785,1
-0.22733232378959656,178.68895365682496,0.008799970149993896,1
-0.21469351649284363,178.1090419355927,0.0044425129890441895,1
-0.2728429138660431,178.72689469482634,0.008689463138580322,1
-0.1649954617023468,178.65962526720747,0.017385542392730713,1
-0.15256264805793762,178.9848646033967,0.034906208515167236,1
-0.17301470041275024,178.04745000100482,0.026978135108947754,1
-0.22182393074035645,179.26751295323427,0.004383087158203125,1
-0.20305806398391724,179.08242131533783,0.016999125480651855,1
-0.16813695430755615,178.44223544728186,0.024941444396972656,1
-0.1635740101337433,178.52329180774584,0.007013380527496338,1
-0.17256566882133484,177.57863252182437,0.005816519260406494,1
-0.16655927896499634,177.68184290285396,0.009647607803344727,1
-0.14954406023025513,177.0755034242219,0.015465140342712402,1
-0.1147533655166626,177.12926246238015,0.013023138046264648,1
-0.11529377102851868,176.61235279506926,0.014477312564849854,1
-0.10915380716323853,177.3259190012377,0.011033177375793457,1
-0.1405828893184662,177.3235170133806,0.0030178427696228027,1
-0.15847939252853394,177.9223799867461,0.03493380546569824,1
-0.16112872958183289,178.611778861223,0.03394991159439087,1
-0.16147854924201965,178.07014384479032,0.023295223712921143,1
-0.16564056277275085,178.4311883805724,0.027163803577423096,1
-0.20082587003707886,177.96561916799098,0.04353439807891846,1
-0.1741754114627838,178.05502279686326,0.05362945795059204,1
-0.15851271152496338,177.6070754440365,0.05024409294128418,1
-0.14378240704536438,177.38815689897862,0.049485862255096436,1
-0.1260961890220642,177.74407224314035,0.03637218475341797,1
-0.1265343725681305,177.77604387591205,0.025844037532806396,1
-0.13197284936904907,177.90280639815555,0.02259361743927002,1
-0.1316598355770111,177.44098234115614,0.035446107387542725,1
-0.12603533267974854,177.05297674453237,0.04263341426849365,1
-0.13669198751449585,176.8446636455861,0.06779754161834717,1
-0.11961531639099121,176.72854918596636,0.06021320819854736,1
-0.12329339981079102,176.38636580936316,0.07573878765106201,1
-0.12577861547470093,176.6488188981263,0.07317459583282471,1
-0.12744420766830444,176.45951522392863,0.05885958671569824,1
-0.13300395011901855,176.99182367595563,0.06175100803375244,1
-0.1337471902370453,176.52819824365585,0.07378488779067993,1
-0.13518235087394714,176.7102594619761,0.07293838262557983,1
-0.16094303131103516,177.07986826203944,0.07676875591278076,1
-0.17249637842178345,176.45237032168512,0.10405993461608887,1
-0.12505558133125305,175.96981145106545,0.06333655118942261,1
-0.13355007767677307,176.4693774161114,0.03992372751235962,1
-0.20040741562843323,178.07818927283063,0.01995176076889038,1
-0.19134461879730225,177.93264219477516,0.009121894836425781,1
